Abagael Morad,24.92,79
Abbey Landor,57.57,37
Abbey Skettles,80.28,43
Abbi Kenyon,60.19,38
Abbot Nathon,20.16,15
Abby Ceeley,54.83,21
Adamo Southcoat,66.49,75
Aeriell Menel,69.59,42
Agace Huikerby,61.06,49
Agna Cosley,45.63,7
Agnese Pariss,67.09,51
Agosto Kersaw,67.03,68
Ailee Leggis,43.48,39
Aileen Carding,8.22,88
Alana Richen,86.94,14
Alane Lindores,32.95,40
Alberto Lyvon,37.0,51
Albina Kertess,23.43,5
Aldon Pretti,49.79,75
Aleta Clues,26.26,66
Alexandros Powrie,58.72,25
Alexine Kehir,17.58,18
Alexine Langhorne,42.0,9
Alfons Blueman,59.39,97
Alfonso Deshon,21.25,36
Alia Lampert,47.7,69
Alissa Pettis,77.2,2
Allayne Fratson,37.71,29
Almeria Maber,45.27,25
Aloisia Erlam,16.51,23
Aloisia Stavers,23.28,48
Alonso Aitken,1.47,48
Alric Puddifer,15.36,73
Amie Iaduccelli,23.67,74
Ammamaria Gwinnel,92.41,77
Amye Auchterlony,59.49,7
Anabel Cordey,48.14,99
Anatola Danko,89.97,59
Anders Tiron,72.16,82
Andre Davidow,40.88,48
Andrej Roylance,46.28,2
Andriana Pittendreigh,37.18,100
Andris Schulke,7.6,94
Ange Le Brum,29.23,89
Angelico Banting,92.82,27
Angelika Kilrow,65.46,29
Angelika Lacer,22.42,66
Anita Isaaksohn,18.93,31
Anna-diana Shortcliffe,68.31,79
Annamaria Mullaney,25.66,86
Ansel Edyson,90.02,98
Ansley Gierok,19.26,35
Anthia Gradley,92.9,19
Anthiathia Kienzle,57.52,42
Antoinette Scough,4.71,9
Antonius Ondrousek,81.24,40
Anya Lygo,41.39,99
Arabella Badwick,45.87,20
Arabella Cosser,91.67,42
Arda Hazeley,42.5,47
Ardelia Lovekin,68.74,90
Ardella Farnorth,54.24,27
Ardella Matousek,36.26,98
Ardisj Willard,85.39,76
Aridatha Taffe,32.89,77
Arlana Gyorgy,3.02,8
Arlinda Olland,68.6,94
Arlyne Sim,92.85,100
Arman Anfusso,46.43,81
Arnoldo Papachristophorou,87.21,52
Arthur Corro,47.19,37
Ashil Ivanonko,28.08,62
Ashla Attrie,19.75,5
Ashlee Stoneham,72.19,100
Aubrie Chooter,38.73,42
Audra Maase,79.06,2
Audy Cady,18.54,28
August Abrahamsson,11.85,64
Augusta Wanstall,1.27,1
Aurel Drowsfield,47.59,77
Aurelia Antuk,9.13,4
Austin Northover,40.26,5
Averell Frankish,31.81,63
Averyl Dungey,99.17,52
Aviva Quadling,19.25,12
Avril Danielot,17.63,91
Bancroft Critten,1.41,3
Barbabra Blackborne,44.12,82
Barby Domenicone,89.84,12
Bartel Simak,9.9,93
Bartolemo Romi,36.67,82
Bartram Lindner,38.29,14
Batsheva Iglesias,29.32,5
Bea Velden,71.83,11
Beatrisa Bonnick,9.69,13
Beatrisa Skews,84.18,89
Beck Dewhirst,55.22,32
Beltran Kayes,47.27,65
Benjamen Rassmann,65.08,94
Benjamin Wreakes,50.79,22
Ber Fidelus,84.55,92
Beret Greenside,12.66,61
Berkeley Bente,60.64,42
Bernadine Woller,31.74,50
Bernardo Scarasbrick,43.47,98
Bernelle Mateuszczyk,21.55,82
Bernice Lowy,98.38,27
Berrie Simison,99.03,14
Berry Danilevich,1.73,20
Betteanne Peacop,61.08,37
Bettina Muttitt,5.25,96
Bibbie Bastin,34.88,11
Billy Hedau,43.07,37
Billye O'Shiels,12.96,77
Bo Doy,14.97,23
Bobbie Krimmer,51.46,56
Bone Summerskill,94.62,62
Bordy Carrington,19.21,29
Bradley Juara,63.59,65
Branden Phillot,87.93,5
Brandy Carluccio,45.39,25
Brett Silverston,53.34,86
Bridget Marran,21.61,15
Brig Aliberti,97.22,6
Brigitte Brisco,37.17,45
Brinn Alexsandrev,23.05,99
Brinna Janosevic,43.43,9
Brinna Merwood,71.6,66
Brittan Oleszkiewicz,63.5,49
Brittany Eagles,94.8,25
Brittany Losbie,98.25,12
Brockie Beckers,51.13,74
Broddy Groom,30.08,31
Bronnie Tulk,93.76,15
Bryn Faro,45.58,84
Bunni Danigel,60.83,43
Burk Malatalant,33.5,9
Burr MacElharge,97.12,5
Caleb Gallyhaock,43.28,98
Caleb Weddeburn,42.78,11
Calypso Fitzackerley,41.1,80
Cam Eshmade,77.81,95
Cameron Ash,13.22,24
Camey Decort,39.54,90
Camey McPolin,32.35,27
Cami Wallworth,35.51,37
Cammy Klaves,37.49,10
Candra Penhaleurack,4.88,17
Car McGrouther,85.85,21
Caralie McCaskill,73.19,65
Carl Hogben,18.96,82
Carline Radbourn,3.72,47
Carmelita Crampsy,43.87,96
Carney Parnell,31.67,60
Carolyne Rollings,88.56,84
Carver Fawdry,10.4,41
Casandra Carthew,26.68,22
Caspar Daintith,7.9,13
Cassandre Ailsbury,97.67,33
Cassie Trouel,62.94,20
Cassy Patrono,12.74,37
Catharine Bodill,3.78,70
Catherine Bales,76.68,100
Cecilio Libbe,41.82,49
Cecilio Varsey,64.64,13
Cecily Grinaway,11.25,55
Celestine Belcham,84.49,43
Chancey Revett,67.51,52
Chandra Balstone,37.65,73
Chantalle Christoffels,49.74,39
Chantalle Stivey,93.82,5
Charil Hindhaugh,7.71,68
Chariot Ughi,16.23,27
Charis Candelin,16.34,6
Charity Moyce,86.92,27
Charlotta Ianelli,86.3,55
Charlton Blunsen,46.27,34
Cherin Boutell,74.27,38
Cherish Pimer,50.48,85
Cheryl Swift,95.51,35
Chico Brodley,31.03,87
Chilton Blackmuir,68.7,28
Christoforo Tubb,12.86,14
Chrystel Tocqueville,41.7,29
Cissiee Trelease,25.91,66
Cissy Prater,51.66,4
Clarette Pleuman,84.99,11
Claude Daviot,22.7,57
Clayson Deguara,11.96,60
Cleopatra Gouley,33.47,36
Cly Nellen,90.47,92
Cobb Crippes,13.41,36
Codee Fraczkiewicz,66.23,75
Codie Forty,96.16,18
Conant Bome,19.77,1
Concordia Snalham,47.15,22
Conroy Licciardello,8.57,95
Constantine Hackett,57.82,22
Conway Hukins,55.48,55
Cookie Jopke,84.99,64
Cordie Gilbanks,73.34,7
Cordula Schouthede,95.07,47
Corena Cunio,27.75,97
Corilla Mishaw,82.94,70
Corny Mitford,3.12,58
Correy Ziemens,18.66,58
Corrianne Bursnall,37.98,88
Corrie Kinkade,84.42,24
Cosme Norcock,25.11,38
Costanza Adicot,34.88,48
Cristian Whyffen,23.64,52
Cristy Ings,85.64,52
Cullin Birth,29.01,13
Curran Drache,38.83,21
Cybil Ashdown,1.24,70
Cybill Huby,56.71,54
Dale Laughren,1.84,88
Dalt Ugo,7.91,91
Dania Bickerdike,8.91,24
Daniela Pilmer,55.15,88
Dannye Trigwell,38.94,98
Darci Juster,22.49,19
Darcy Slowcock,86.07,65
Darelle Keneford,43.76,10
Dari Whittingham,97.62,4
Darill Sheen,8.95,50
Darlleen Ketteman,58.68,81
Darrel Farrar,77.58,62
Darrick Utting,82.99,81
Darsey Hyslop,79.38,47
Darwin Helwig,59.69,63
Darya Titford,99.03,91
Dasha Guilbert,27.76,23
Davey Krause,89.7,65
Davidde Kiddye,85.14,12
Davina Coarser,21.79,25
Davita Lanfranchi,19.32,23
Dayna Moreby,27.96,94
Deanne Carrington,25.12,18
Dee dee Plumptre,23.83,31
Deedee Galpin,57.13,44
Dehlia Frogley,9.44,66
Demeter Foskew,30.34,52
Demetra Alfonsetti,16.93,56
Deni D'Adamo,96.43,29
Denny Earwicker,28.45,2
Derek Eade,51.54,86
Derk McNulty,30.91,59
Derrik Ewert,16.81,97
Derril Hedingham,53.51,65
Derward Probey,99.15,54
Desi Keetch,42.86,72
Devondra Balazin,71.27,33
Devonna Hellicar,96.28,72
Devonna Karpinski,72.72,91
Dianne Dollin,21.46,17
Diannne Voules,44.43,53
Dierdre Farfull,13.23,35
Dillon Langlais,48.17,61
Dimitry Vern,9.19,7
Dinah Mathivon,7.43,71
Dion Salaman,69.32,23
Dionysus Inglish,60.32,39
Dirk Baulcombe,6.68,22
Dniren Cicutto,4.69,98
Dode Horsfield,94.38,66
Dodi Hankin,16.64,97
Doe Sweetsur,19.48,23
Doll Binton,78.53,9
Dolley Greed,70.96,33
Dollie Curton,94.78,16
Dolly Plumbridge,61.37,10
Dolorita Richold,61.12,36
Domenico Tring,79.96,37
Domeniga Joiris,4.26,68
Dominga Parkhouse,40.21,96
Donielle Leggat,60.09,53
Donnamarie Pakes,27.06,10
Dorey Smewing,47.27,3
Dorolisa Greensides,51.41,70
Dorrie Cardenosa,38.27,64
Dotti Harrod,47.16,55
Dotti Standbrooke,99.53,27
Drusie Zettler,24.68,65
Drusilla Jantot,35.64,71
Dugald Iltchev,47.04,21
Dulce Tack,20.87,77
Dunn Carrivick,87.87,46
Dylan Oldford,80.14,100
Ebonee Shitliffe,67.28,50
Edd Livens,5.15,82
Edie Bricket,27.25,35
Edith Smeal,17.68,5
Effie Rosenkrantz,98.38,53
Ekaterina Lindell,96.89,74
Eleanor Wyer,17.33,84
Electra Alelsandrovich,71.0,46
Elfrida Pentycross,80.18,25
Eli Plumb,29.12,31
Elie McAndie,65.56,21
Elladine Derrington,51.93,35
Elora Attrie,71.66,29
Elspeth Vasilischev,46.7,55
Elvin Cherry,31.92,21
Elvina Bruckshaw,9.21,97
Elwin Larciere,33.92,33
Elwood Pedrol,81.43,35
Em Giacomello,92.09,73
Emelina Varnes,10.84,79
Emilio Lynskey,10.71,79
Emlyn Samwyse,18.28,100
Emmerich Benezeit,15.66,56
Emmy Cridlon,46.99,85
Enrika Desborough,16.03,75
Enrika Glasgow,81.98,44
Enrika Vigers,5.93,17
Eolande Lowe,9.6,58
Erasmus Axel,40.36,21
Ericka Brahms,10.71,48
Ermentrude Fost,94.02,51
Ernaline Fearney,11.02,30
Ernesto Luther,81.44,77
Ernie Payler,73.06,19
Erny Bwye,95.08,83
Ethan Rowcliffe,81.23,66
Ethel Gladyer,65.8,22
Eula Jacquemard,34.17,44
Eustace Milroy,45.89,35
Eustacia Laxston,55.45,71
Ev Radmer,13.66,100
Evelin Gasparro,27.0,40
Evelina Bousquet,49.7,63
Evvy Tankin,47.12,73
Ewan Negal,77.54,44
Ewart Robertis,15.99,73
Eyde Hoopper,83.69,49
Eyde Pietrusiak,33.73,38
Fae Brimilcombe,88.43,6
Faina Whitters,18.98,90
Fallon Katt,79.4,78
Fanya Revell,41.64,38
Faustina Smartman,49.54,89
Fawne Retter,73.43,30
Fawnia Kellogg,79.66,68
Fay Satterley,34.72,71
Fayre McFaul,50.53,27
Felike Cordoba,16.67,55
Ferdinand Penlington,69.07,63
Fernande O'Duilleain,32.74,30
Ferrel Stubbes,83.89,62
Fields Gelardi,96.33,75
Findley Hallgarth,63.68,16
Fletcher Lorryman,95.98,90
Fletcher Van der Beek,8.35,38
Flin Crannell,82.99,55
Flor Huggin,7.11,36
Flori Van der Kruys,70.27,29
Florian Tedstone,89.28,99
Flossie McAnulty,52.61,35
Ford Larkkem,21.32,2
Forester Leith-Harvey,42.02,10
Foster Alecock,73.37,89
Francois Lockyer,39.92,27
Francoise Hendriks,50.2,3
Franky Juarez,7.87,1
Frannie Scambler,76.36,59
Frederico Dot,32.57,71
Frederigo Rumgay,43.97,70
Gabbey Greydon,55.36,54
Gabriellia Disney,65.42,96
Gale Paolo,74.56,37
Ganny Cheese,28.98,52
Garald Frigot,68.5,71
Gardiner Sandwich,42.97,100
Gaylene McArley,1.24,31
Genevra Jeffcoate,71.1,59
Genny Grzegorzewicz,28.49,6
Geoff Brumble,57.86,18
George Guerola,36.96,48
Georgie Bernhardsson,53.26,98
Gerard Camous,16.99,17
Gerhardine Stenbridge,9.38,86
Gerri Aguirre,58.21,90
Gerta Taber,12.54,9
Gherardo Jerrans,39.04,68
Giacomo Kenningham,50.95,73
Giacomo Melpuss,83.68,49
Gilbert Duke,40.48,30
Gilemette Horry,97.33,43
Giles Tolman,47.79,100
Gillian Duigenan,60.12,60
Giuseppe Bailes,99.64,38
Gizela Bettenay,6.94,49
Godiva Hawking,42.53,89
Goldarina Tripe,47.2,11
Gordan Codeman,19.19,95
Gordon Northway,76.18,17
Gordy Farge,17.3,15
Grace Clow,1.15,7
Grace Virgo,7.29,89
Gracia Greggor,28.17,93
Graeme Kisar,50.8,12
Gram Lars,97.49,32
Grannie Glowinski,11.28,1
Gregoire Dome,63.15,30
Gretal Hudghton,83.94,26
Gretel Featley,70.28,2
Grier McIlvaney,41.91,3
Grove Simson,50.81,36
Guenna Le Noire,30.27,95
Guilbert Hake,58.46,85
Guilbert Kimbrough,44.4,33
Gunilla Coleridge,44.43,32
Gunther Minico,73.02,75
Gussy Jacobsen,19.38,40
Gustavus Filipiak,29.23,100
Gwen Ruberti,22.88,75
Gwendolyn Vlasenkov,68.9,100
Gwennie O'Toole,52.44,99
Gwenora Tunnow,49.01,11
Gwenore Cardis,47.97,33
Gwyn Lillywhite,32.52,2
Hadrian Rzehor,35.42,22
Hamlen Bruyett,10.3,63
Hana Potte,66.11,84
Hannis Stephen,68.37,89
Harcourt Esel,62.89,96
Hardy Drewery,80.6,62
Hardy Dunseath,42.31,89
Harli Becks,75.17,16
Hatti Gerred,46.64,94
Haywood Peiro,32.2,13
Heall Miettinen,16.75,29
Hebert Groucock,21.71,77
Hector Sange,33.14,52
Hedvig Prattin,41.22,37
Heinrik McCart,74.11,5
Helge Simnel,40.76,96
Henri Oubridge,60.27,39
Henrie Gambrell,46.41,30
Henrietta MacDearmid,61.35,63
Herbie Bourgeois,37.9,35
Hermy Rodge,72.32,42
Hersch Blemings,39.86,73
Hersch Ludwig,86.41,28
Hewe Facey,3.05,65
Hilary Kyd,97.43,97
Hildagarde Skryne,88.82,20
Hilly Laible,84.77,55
Hillyer Sharrocks,6.27,8
Hilton Alexandersson,58.81,73
Hilton Simmill,69.6,18
Hobie Roadknight,59.65,51
Homer Gowrich,98.52,51
Homere Tomblett,82.9,78
Hortense Demongeot,35.07,4
Hubie Chattey,38.39,26
Hulda Snow,12.51,34
Humfrid Ruzic,16.41,37
Hurley Anthon,42.27,92
Hyatt Ferrand,89.07,15
Ignaz Kirby,24.12,32
Ilario Shank,33.32,87
Imogene Tarpey,65.36,94
Inesita Bartolini,3.95,64
Inesita Gravet,19.85,52
Ingamar Mahady,32.95,32
Ingunna Monteaux,43.93,34
Iolanthe Beswick,9.57,7
Irwinn Cheke,66.01,6
Isidore Krystof,33.07,4
Isobel Teffrey,49.93,66
Issie Hatliff,33.69,52
Ivonne Swift,15.28,68
Ivor Francioli,82.57,17
Ivor Naul,20.7,24
Ivy Doggerell,88.59,72
Jacenta Wetheril,82.88,85
Jacobo Stoyle,22.51,10
Jacquie Linacre,66.82,39
Jaime Nadin,89.06,11
Jameson Pettus,47.31,63
Janeen Okill,21.32,5
Janella Ockwell,54.62,55
Janet Crosseland,99.03,64
Jard Hark,36.73,97
Jared Veryan,95.9,50
Jarid Mathias,95.9,75
Jarrid Rawlison,1.47,52
Jasen Wilgar,43.6,64
Jasmin Happer,49.21,80
Jayme Vannikov,96.78,71
Jaymee Pittaway,73.83,33
Jaynell Tommen,97.62,79
Jedediah Ackred,58.63,80
