Abagael Morad,24.92,79
Jehanna Witheford,8.77,55
Jeniffer Gradwell,5.16,49
Jenna Broadway,68.89,47
Jennifer Colegrove,19.29,8
Jennifer Weymont,1.73,64
Jeno Levecque,26.3,66
Jeno Riediger,19.54,54
Jeremiah McVeighty,35.04,8
Jerrine Bowell,44.93,31
Jesse Arrell,24.95,25
Joan Pettigree,13.89,68
Jocelin Bowton,64.17,25
Jocelyne Scoines,24.47,80
Jodee Dorken,18.07,12
Jodi Starford,34.7,81
Jody Guerriero,25.91,14
Joe Plumptre,2.46,59
Jolene Olman,45.51,53
Jorgan Wenban,36.93,2
Jorge Fridaye,22.53,98
Jory Dreakin,86.57,68
Joshua Ilson,47.28,11
Juana Plowright,86.36,2
Judi Bleacher,80.29,29
Justin Gammel,30.49,38
Kahlil Aery,62.03,92
Kaile Jestico,94.52,31
Kaitlin Lockart,9.45,83
Kaja Moors,26.12,46
Kameko Nulty,36.5,68
Karalynn Dobrowlski,81.16,73
Karalynn Sweet,53.9,65
Karee Leindecker,79.13,57
Karel Girton,57.85,37
Karla Mapother,13.34,16
Karola McShee,99.25,100
Karrah Francioli,59.93,100
Karry Keeley,69.66,89
Kassey Murrigan,91.97,23
Kassey Sucre,47.78,100
Kathe Jickells,60.24,38
Katlin Sapsford,5.67,100
Kattie Ambrogioli,15.34,2
Kay Lorrimer,91.24,11
Kean Lowless,76.21,99
Keeley Swigger,44.19,70
Kendall Neill,23.67,18
Kenna Mazonowicz,56.3,78
Kenon Wilcot,55.9,58
Kenton Regis,13.1,87
Kerwinn Raspison,88.84,5
Keslie Capener,9.26,2
Kiah Samwayes,18.49,97
Kienan Pattemore,75.65,55
Kikelia Rapaport,65.98,32
Kimberley Revell,88.68,46
Kimbra Kinnear,45.61,48
Kip McAnellye,61.21,41
Kliment Atcherley,56.44,59
Koenraad Waskett,84.97,20
Koressa Braithwait,17.8,3
Krishna Coryndon,99.34,62
Krishnah Dobbs,74.41,31
Krishnah Vinter,4.09,39
Krispin Petasch,29.56,42
Kristien Tosh,13.08,54
Kristos Clowes,22.98,48
Krystalle Blagburn,92.84,99
Kyle Elliot,2.87,84
Kylen Varsey,77.41,16
Lacee Heilds,5.1,28
Lacy Lean,86.83,59
Lacy Ligertwood,97.34,90
Lamond Reagan,84.87,77
Lane Casetti,81.84,15
Langsdon Berg,34.27,21
Larry Greig,17.99,42
Laura Baribal,62.47,70
Lauritz Manuello,9.53,88
Laverne Narraway,9.34,34
Layney McLarty,78.17,18
Lebbie Crush,30.86,71
Leda Poltun,10.65,98
Legra Pearse,29.01,58
Leilah Abendroth,33.79,19
Leonanie Dinsmore,99.17,17
Leroy Seppey,42.49,99
Lesley Clucas,21.58,65
Levy Atmore,11.13,19
Leyla Woodroof,20.74,44
Lian Duffy,17.39,34
Lian Goly,7.1,77
Lindy Munnis,18.05,5
Linette Camamill,22.23,22
Linn Ludgrove,87.66,89
Linn Reichelt,59.51,17
Linnea Aaron,90.96,72
Linnea Filasov,18.85,47
Linnell Feitosa,83.82,25
Linoel Matysik,79.92,78
Lissie Veighey,29.23,13
Lizabeth D'Alessandro,53.33,64
Lizzy Handaside,60.95,81
Lloyd Skillern,97.47,66
Lonna Libri,31.27,36
Loren Terrill,34.25,33
Lorettalorna Delhay,92.22,92
Lorne Cromarty,61.73,30
Lorrie Tyers,42.29,52
Lory Trounce,51.71,80
Louella Grassick,83.37,80
Lowe Jephcott,45.44,5
Lu Toffoloni,72.59,68
Lucila Dikelin,9.33,3
Lucinda Brame,92.03,94
Lucinda Darlington,97.02,92
Lucinda Ofield,23.16,52
Lucio Bridgeman,64.87,36
Lucio Darbishire,5.98,66
Lura Canavan,20.37,53
Lurline Blare,16.85,16
Lutero Alexander,46.08,69
Luz Beggini,68.78,51
Lydie Ropp,37.2,54
Lyndsey Brisker,26.74,13
Lynette Moore,49.69,64
Mable Benardeau,62.69,55
Mack Heckle,79.83,15
Madel Kubis,75.88,65
Madelaine Rivlin,59.36,33
Madelin Minall,7.63,54
Madella Blakesley,92.4,71
Madlen Prestwich,26.96,85
Madonna Longstaff,90.89,83
Mady Hirtz,26.43,43
Mae Illing,3.07,28
Magdalene Heam,27.81,59
Maggie Antoniottii,10.92,69
Mahala Girodin,62.52,64
Mahalia Roxburch,83.07,5
Mame Kerss,73.23,72
Man Honniebal,56.78,46
Mano Konertz,55.67,93
Mano Scraggs,44.78,82
Marcellus Le Gassick,54.72,16
Marcia Juszkiewicz,94.79,12
Marcille Sheering,46.02,90
Margaret Aslie,43.17,44
Margaret Poulney,86.29,85
Margi Allenby,34.05,88
Margo Biernat,21.78,93
Marian Pearmine,18.06,68
Maribeth Stollenberg,82.96,38
Mariel Germaine,70.11,55
Marilin Gilding,11.11,51
Marinna Treece,42.15,23
Maritsa Beushaw,18.09,36
Marleen Vynehall,12.33,3
Marrilee Scading,12.39,4
Marthena McGing,9.06,66
Martynne Leeuwerink,31.42,66
Marwin Andrioletti,90.07,22
Mary Kosiada,38.46,78
Maryann Lehrmann,2.61,76
Maryann Tarn,38.58,55
Maryanna Branchet,37.78,4
Marylynne Drogan,21.3,72
Masha Sherwood,91.47,61
Massimo Heggs,60.4,22
Matilde Peasegood,9.98,30
Maudie Leake,98.0,54
Maurits Duesbury,41.94,54
Maxy MacGovern,3.32,48
Maxy Skones,77.75,99
Mayne McWhirter,5.13,60
Mead Stucksbury,51.31,47
Meggy Gosdin,6.01,5
Mehetabel Florey,21.75,48
Melicent Satford,29.44,32
Melissa Crevagh,6.9,55
Melonie Sucre,43.38,59
Merell Scough,95.4,80
Merla Espadater,79.03,50
Merrie Oxterby,22.82,84
Mervin Daville,82.06,16
Mervin Tyreman,25.54,70
Meta Rossi,26.33,43
Micah Mansour,35.12,3
Mignonne Ackenhead,50.78,38
Miles Lupson,88.22,24
Miller Grimsditch,41.56,10
Minette Atton,81.03,29
Minnnie Batha,42.38,100
Mohandas Hoffman,23.5,30
Moina Domleo,53.09,87
Moises Hindes,15.29,96
Mollee Laurencot,93.04,40
Molli Lockett,94.43,33
Mollie Oakenfull,9.92,89
Monro Ollett,99.62,58
Mora Paolini,48.33,83
Morgen Ledrun,74.73,2
Morris Widd,70.51,76
Murdoch Muff,27.57,86
Myron Bartoli,9.41,8
Myrwyn Bogace,40.38,49
Nahum Gurko,46.19,19
Nahum Trivett,77.7,93
Nari Rexworthy,86.5,46
Nata Lobe,19.63,6
Neddie Nears,93.8,99
Nelia Goodship,53.35,53
Nelia Mattiuzzi,47.93,7
Nert Donavan,20.18,97
Nevil Breewood,25.68,69
Nevins Navaro,43.88,4
Nevins Starmer,83.52,70
Nickolai Lidgate,69.83,68
Nicky Gethen,77.31,56
Nicol Linwood,37.23,64
Nicola Fordham,36.0,9
Nikki Bruin,47.73,36
Nikkie Brogden,15.82,6
Niko MacIlhargy,7.81,90
Nikolaus Thompsett,57.99,61
Ninette Sowrey,55.2,87
Ninon Tutill,73.32,95
Nita Hinners,11.09,77
Noam Accum,81.85,38
Nobie Briggdale,59.27,16
Noel Gatherer,35.02,94
Norah Bowerbank,92.2,57
Norbert Hullbrook,86.0,41
Noreen Anyon,77.34,46
Norma Drew-Clifton,30.27,48
Normy MacNulty,62.4,32
Norri Frangleton,54.16,99
Norri Gyrgorwicx,84.57,23
Norton Wogdon,65.19,89
Obed McGonagle,76.39,96
Odell Thorneley,9.86,5
Odelle Ivery,85.34,38
Odessa Reaveley,98.05,38
Odo Lucks,84.33,50
Ofilia Stickland,4.38,19
Ogden Huyche,88.23,74
Oliver Camel,25.55,32
Olivia Dando,38.2,98
Olivie Harsant,79.49,4
Olwen McAlpin,63.3,24
Ora Nucci,23.58,86
Oralle Asher,26.61,37
Orella Ife,40.06,10
Orlando Henrion,81.64,22
Osbourne Plumm,74.76,31
Ossie Meert,63.13,20
Ottilie McGarrell,30.18,4
Otto Izchaki,82.95,65
Ozzy Kahan,39.08,79
Padraic Joy,88.63,90
Padraig Spandley,23.19,56
Padriac Murrison,95.65,49
Palm Morfett,4.7,37
Palmer Sillars,71.22,54
Pansie Sainsbury,61.1,98
Paolina Johantges,40.41,96
Parrnell Verchambre,15.41,6
Pascale Sawl,66.62,67
Pasquale Hemphrey,96.19,70
Pat Mort,40.8,98
Paton Piell,5.15,10
Patrice McReidy,2.92,3
Patricio Rosoman,23.84,43
Pattin Clues,7.6,52
Patton Giacobillo,27.51,41
Patton Lambregts,95.89,60
Peggy Lindbergh,86.74,10
Perl Reef,47.84,1
Peyter Inchan,31.04,63
Phedra Edards,60.91,85
Phillis Lithgow,23.17,32
Phoebe Life,52.18,22
Phyllida Souter,58.55,90
Pier Grisedale,77.55,91
Pierce Brilleman,88.5,34
Pietra Obin,82.73,90
Pooh Dachey,99.66,49
Portie Alexandrescu,82.75,19
Pren Rothschild,82.63,84
Priscilla Niccolls,65.59,12
Quillan Philipson,97.16,66
Rachel Crusham,90.82,18
Rachelle Arney,76.96,53
Raeann McCourt,31.9,31
Rafaela Newbatt,94.82,71
Rafaelia Leinster,48.3,79
Rahal Crielly,57.69,45
Raimund Dowsing,25.25,91
Raine Oxbrough,2.51,73
Raine Pinchbeck,53.11,65
Ralf Whetnell,72.27,80
Ramona Moncur,87.65,13
Ranice Jerzak,41.88,20
Ransell Erwin,23.18,68
Reagan O'Finan,98.77,16
Redd Otridge,69.7,78
Ree Bartolomeo,80.42,4
Reginald Della Scala,35.2,60
Reinhold Rothman,47.76,89
Renie Nolin,35.49,15
Reta Jermyn,59.56,27
Retha Argile,69.74,63
Rhianon Burstow,60.27,52
Rhianon Lavall,37.71,52
Rhys Goublier,46.27,20
Ricki Itzkovsky,73.54,32
Ring MacConnell,47.54,72
Robby Lowin,13.66,84
Robinett Marusyak,30.67,54
Roby Ralestone,16.8,97
Rodger Dabernott,63.99,62
Rodina Rambadt,81.26,4
Roger Marconi,96.42,46
Rogerio Ribbens,12.74,80
Roland Baughen,63.97,10
Ronnica Cockill,51.16,83
Roobbie Reglar,16.12,41
Rosanna Cuddon,87.68,43
Rosco Allwell,65.77,81
Rosie Ritch,63.9,64
Rosmunda Phair,83.05,10
Rossie Brookbank,86.08,75
Rourke Knight,45.41,12
Rowe Lindsay,43.53,73
Royal Griffitts,41.94,11
Ruben Austen,68.31,29
Rubi Watton,1.19,44
Rubie Sincock,83.09,30
Ruddy Lukash,66.98,35
Rudolf Rishworth,37.48,31
Rudolf Sullens,11.27,17
Rudy Andreolli,46.13,100
Ryan Fritchley,2.23,16
Ryley Garber,20.38,37
Sabrina Winfred,7.5,7
Salaidh Gonnard,80.93,50
Salomi Brigshaw,85.4,41
Samantha Perks,63.55,74
Samaria Cruess,3.56,76
Samaria Sunley,27.56,80
Samuele Thurby,53.57,97
Sander Downham,86.23,55
Sandra Peirone,79.16,19
Sarge Ilden,77.75,71
Saunderson Antoniottii,10.88,42
Saunderson Kosel,34.57,71
Saundra Dax,70.96,46
Scotti Kubu,31.57,83
Sean Byford,90.36,35
Sean Hatry,58.89,35
Seana Tunn,33.86,85
Sebastian Bursell,71.01,67
Sebastiano Ruddin,70.34,100
See Cordon,53.21,97
Selestina Pietri,40.73,62
Selie Ramel,56.55,26
Seline Elcomb,36.76,81
Sella Boyes,52.2,65
Seth Fritz,49.07,61
Shaun Bemand,13.35,34
Shawn Zorzoni,19.01,72
Shawna Camelin,6.94,42
Shawna Clute,92.74,47
Shayne De Carlo,28.25,96
Sheeree Speers,41.52,53
Sheff Mateiko,4.72,69
Sheffield Simnor,58.08,96
Sheffy Goldfinch,83.7,19
Shelbi Townsley,57.95,100
Shelby O' Scallan,9.93,3
Shelby Pighills,81.25,98
Shurlocke Jimenez,90.53,63
Sibel Lopez,82.39,2
Sidonnie Sapir,32.96,58
Siffre Merigon,44.15,5
Sigismund Eva,34.87,90
Sile Giamelli,87.59,93
Silvie Ryman,64.99,91
Siouxie Shannon,47.19,68
Sisile Shuttleworth,44.17,67
Siusan Rousel,88.36,83
Skipp Gentsch,45.11,35
Sofie Haverty,31.16,58
Sofie Tidd,25.63,90
Sondra Czapla,18.31,34
Stacee Brugger,32.21,81
Staci Pirrie,21.94,66
Stacy Welman,57.25,51
Staffard Skiggs,96.6,57
Stanfield Maccaddie,7.59,25
Starr Kingscott,4.34,89
Stephana Chasier,76.58,96
Steven Alexandrescu,68.74,20
Stillmann Kuzemka,19.45,35
Stillmann Trewartha,31.25,45
Stoddard Kobu,38.16,14
Sullivan Von Oertzen,79.42,26
Susanna Domican,2.11,74
Susanne Sowthcote,73.54,10
Suzanna Gate,22.05,57
Swen Bunworth,78.46,70
Sylvester Pawnsford,67.76,21
Syman Kirtlan,61.62,18
Tab Dofty,14.91,28
Talia Harbertson,89.29,53
Talia Louche,70.02,40
Tamarra Reith,81.44,44
Tamma Tawse,91.3,67
Tammie Matteris,29.53,56
Tammie Peasnone,75.25,46
Tammy Maytum,38.18,9
Tarrah Wandrack,60.07,14
Tarrance Critzen,15.46,84
Terence Renneke,78.78,75
Tessi Parley,49.33,94
Thayne Clappson,78.29,58
Thebault Gilliard,91.71,8
Theresa Cracie,88.85,10
Therese Ixor,22.23,26
Thoma Malinowski,68.46,91
Thomas Walshe,54.86,60
Thomasina Gaisford,40.42,98
Tiffy Smoth,89.33,15
Tildi Brandes,20.64,66
Tiphanie Arlott,47.54,97
Tobey Noorwood,69.28,2
Tobias Maskew,27.89,6
Tonia Arrigo,65.55,43
Tonie Santi,80.61,90
Torey Gretham,85.63,42
Tori Bramich,92.62,6
Townie Blewis,24.4,4
Tresa O'Currigan,87.62,40
Trev Ielden,49.68,55
Trevar Breheny,21.04,60
Tricia Drynan,37.08,63
Tristan Plewes,49.2,100
Trudey Allicock,80.74,3
Trudy Atcheson,32.12,91
Trueman Skipp,40.95,56
Truman Feronet,13.69,83
Ty Reany,31.05,14
Ulises Cleeve,22.47,50
Ulla Cornill,53.52,12
Urban Camolli,15.17,71
Ursola Bruun,8.46,96
Vail Brundrett,9.01,10
Val Waddilow,13.86,15
Valentin Assad,33.91,35
Valerie Cornejo,52.36,42
Valry Kennler,7.98,19
Vanda Mallender,74.79,1
Vanessa Counihan,39.05,89
Vanya Mar,22.34,94
Vanya Perceval,20.9,23
Vasili Babb,55.37,10
Veda Sitch,72.3,87
Velvet Shewry,8.0,80
Vernen Avis,77.74,62
Vida Tsar,73.8,1
Virgil Gash,5.81,21
Vitoria Dibb,59.77,86
Wald Blaby,69.52,42
Walker Dyter,78.31,76
Wallie Ower,37.84,79
Wat Eplett,96.99,26
Way Starbeck,92.78,96
Web Shenley,79.63,90
Whitby Attwoul,48.57,17
Wilbert Chitter,40.33,46
Wilek Wither,67.7,23
Wiley Walenta,3.69,19
Willdon Maddyson,56.85,41
Willetta Briereton,21.39,62
Willey Batteson,35.41,9
Willie Haggleton,17.29,12
Willis Teague,51.43,61
Wilt Troutbeck,14.12,86
Winston Blackstone,34.62,43
Wolfy Kupker,79.82,89
Woody Jorczyk,93.48,21
Wright McMinn,1.98,59
Wynn Leggitt,79.56,58
Xena Sleit,90.25,9
Yalonda Oades,55.66,42
Yetta McCallion,93.63,29
Ynez Iacovelli,99.81,17
Yorgo Mackrill,53.69,49
Yorgo Miere,4.06,84
Yvon Dunbabin,86.69,25
Zak Feragh,1.11,86
Zebadiah Kharchinski,71.18,15
Zedekiah Bendel,78.74,3
Zorana Buck,92.16,90
Zorina Ernke,49.05,27
