Dylan Oldford,80.14,100
Karrah Francioli,59.93,100
Minnnie Batha,42.38,100
Ev Radmer,13.66,100
Andriana Pittendreigh,37.18,100
Giles Tolman,47.79,100
Kassey Sucre,47.78,100
Sebastiano Ruddin,70.34,100
Gwendolyn Vlasenkov,68.9,100
Katlin Sapsford,5.67,100
Emlyn Samwyse,18.28,100
Ashlee Stoneham,72.19,100
Rudy Andreolli,46.13,100
Shelbi Townsley,57.95,100
Gustavus Filipiak,29.23,100
Tristan Plewes,49.2,100
Karola McShee,99.25,100
Arlyne Sim,92.85,100
Gardiner Sandwich,42.97,100
Catherine Bales,76.68,100
Gwennie O'Toole,52.44,99
Leroy Seppey,42.49,99
Neddie Nears,93.8,99
Krystalle Blagburn,92.84,99
Brinn Alexsandrev,23.05,99
Anya Lygo,41.39,99
Norri Frangleton,54.16,99
Florian Tedstone,89.28,99
Anabel Cordey,48.14,99
Kean Lowless,76.21,99
Maxy Skones,77.75,99
Jorge Fridaye,22.53,98
Ansel Edyson,90.02,98
Thomasina Gaisford,40.42,98
Shelby Pighills,81.25,98
Georgie Bernhardsson,53.26,98
Bernardo Scarasbrick,43.47,98
Olivia Dando,38.2,98
Pat Mort,40.8,98
Ardella Matousek,36.26,98
Caleb Gallyhaock,43.28,98
Pansie Sainsbury,61.1,98
Dniren Cicutto,4.69,98
Leda Poltun,10.65,98
Dannye Trigwell,38.94,98
Corena Cunio,27.75,97
Kiah Samwayes,18.49,97
Samuele Thurby,53.57,97
Elvina Bruckshaw,9.21,97
Dodi Hankin,16.64,97
Hilary Kyd,97.43,97
Roby Ralestone,16.8,97
Nert Donavan,20.18,97
Jard Hark,36.73,97
Derrik Ewert,16.81,97
Tiphanie Arlott,47.54,97
Alfons Blueman,59.39,97
See Cordon,53.21,97
Moises Hindes,15.29,96
Carmelita Crampsy,43.87,96
Ursola Bruun,8.46,96
Obed McGonagle,76.39,96
Dominga Parkhouse,40.21,96
Paolina Johantges,40.41,96
Helge Simnel,40.76,96
Bettina Muttitt,5.25,96
Way Starbeck,92.78,96
Harcourt Esel,62.89,96
Stephana Chasier,76.58,96
Gabriellia Disney,65.42,96
Sheffield Simnor,58.08,96
Shayne De Carlo,28.25,96
Ninon Tutill,73.32,95
Guenna Le Noire,30.27,95
Conroy Licciardello,8.57,95
Cam Eshmade,77.81,95
Gordan Codeman,19.19,95
Lucinda Brame,92.03,94
Hatti Gerred,46.64,94
Tessi Parley,49.33,94
Imogene Tarpey,65.36,94
Noel Gatherer,35.02,94
Vanya Mar,22.34,94
Andris Schulke,7.6,94
Benjamen Rassmann,65.08,94
Arlinda Olland,68.6,94
Dayna Moreby,27.96,94
Sile Giamelli,87.59,93
Mano Konertz,55.67,93
Bartel Simak,9.9,93
Margo Biernat,21.78,93
Nahum Trivett,77.7,93
Gracia Greggor,28.17,93
Kahlil Aery,62.03,92
Cly Nellen,90.47,92
Hurley Anthon,42.27,92
Lorettalorna Delhay,92.22,92
Lucinda Darlington,97.02,92
Ber Fidelus,84.55,92
Thoma Malinowski,68.46,91
Darya Titford,99.03,91
Raimund Dowsing,25.25,91
Dalt Ugo,7.91,91
Pier Grisedale,77.55,91
Avril Danielot,17.63,91
Devonna Karpinski,72.72,91
Trudy Atcheson,32.12,91
Silvie Ryman,64.99,91
Faina Whitters,18.98,90
Ardelia Lovekin,68.74,90
Sigismund Eva,34.87,90
Padraic Joy,88.63,90
Lacy Ligertwood,97.34,90
Tonie Santi,80.61,90
Camey Decort,39.54,90
Fletcher Lorryman,95.98,90
Phyllida Souter,58.55,90
Marcille Sheering,46.02,90
Pietra Obin,82.73,90
Gerri Aguirre,58.21,90
Niko MacIlhargy,7.81,90
Web Shenley,79.63,90
Zorana Buck,92.16,90
Sofie Tidd,25.63,90
Faustina Smartman,49.54,89
Ange Le Brum,29.23,89
Foster Alecock,73.37,89
Vanessa Counihan,39.05,89
Norton Wogdon,65.19,89
Hannis Stephen,68.37,89
Beatrisa Skews,84.18,89
Karry Keeley,69.66,89
Wolfy Kupker,79.82,89
Reinhold Rothman,47.76,89
Hardy Dunseath,42.31,89
Linn Ludgrove,87.66,89
Starr Kingscott,4.34,89
Grace Virgo,7.29,89
Godiva Hawking,42.53,89
Mollie Oakenfull,9.92,89
Aileen Carding,8.22,88
Daniela Pilmer,55.15,88
Lauritz Manuello,9.53,88
Margi Allenby,34.05,88
Corrianne Bursnall,37.98,88
Dale Laughren,1.84,88
Moina Domleo,53.09,87
Ilario Shank,33.32,87
Kenton Regis,13.1,87
Veda Sitch,72.3,87
Chico Brodley,31.03,87
Ninette Sowrey,55.2,87
Ora Nucci,23.58,86
Gerhardine Stenbridge,9.38,86
Vitoria Dibb,59.77,86
Murdoch Muff,27.57,86
Brett Silverston,53.34,86
Zak Feragh,1.11,86
Wilt Troutbeck,14.12,86
Annamaria Mullaney,25.66,86
Derek Eade,51.54,86
Madlen Prestwich,26.96,85
Guilbert Hake,58.46,85
Margaret Poulney,86.29,85
Emmy Cridlon,46.99,85
Jacenta Wetheril,82.88,85
Phedra Edards,60.91,85
Seana Tunn,33.86,85
Cherish Pimer,50.48,85
Hana Potte,66.11,84
Merrie Oxterby,22.82,84
Yorgo Miere,4.06,84
Carolyne Rollings,88.56,84
Robby Lowin,13.66,84
Bryn Faro,45.58,84
Kyle Elliot,2.87,84
Eleanor Wyer,17.33,84
Pren Rothschild,82.63,84
Tarrance Critzen,15.46,84
Erny Bwye,95.08,83
Siusan Rousel,88.36,83
Mora Paolini,48.33,83
Ronnica Cockill,51.16,83
Madonna Longstaff,90.89,83
Kaitlin Lockart,9.45,83
Truman Feronet,13.69,83
Scotti Kubu,31.57,83
Anders Tiron,72.16,82
Bartolemo Romi,36.67,82
Mano Scraggs,44.78,82
Bernelle Mateuszczyk,21.55,82
Edd Livens,5.15,82
Carl Hogben,18.96,82
Barbabra Blackborne,44.12,82
Seline Elcomb,36.76,81
Rosco Allwell,65.77,81
Darrick Utting,82.99,81
Stacee Brugger,32.21,81
Lizzy Handaside,60.95,81
Arman Anfusso,46.43,81
Darlleen Ketteman,58.68,81
Jodi Starford,34.7,81
Rogerio Ribbens,12.74,80
Samaria Sunley,27.56,80
Merell Scough,95.4,80
Calypso Fitzackerley,41.1,80
Ralf Whetnell,72.27,80
Velvet Shewry,8.0,80
Jocelyne Scoines,24.47,80
Jasmin Happer,49.21,80
Louella Grassick,83.37,80
Lory Trounce,51.71,80
Jedediah Ackred,58.63,80
Ozzy Kahan,39.08,79
Abagael Morad,24.92,79
Emelina Varnes,10.84,79
Wallie Ower,37.84,79
Rafaelia Leinster,48.3,79
Emilio Lynskey,10.71,79
Anna-diana Shortcliffe,68.31,79
Jaynell Tommen,97.62,79
Kenna Mazonowicz,56.3,78
Linoel Matysik,79.92,78
Homere Tomblett,82.9,78
Mary Kosiada,38.46,78
Redd Otridge,69.7,78
Fallon Katt,79.4,78
Lian Goly,7.1,77
Ammamaria Gwinnel,92.41,77
Dulce Tack,20.87,77
Nita Hinners,11.09,77
Lamond Reagan,84.87,77
Aurel Drowsfield,47.59,77
Billye O'Shiels,12.96,77
Hebert Groucock,21.71,77
Aridatha Taffe,32.89,77
Ernesto Luther,81.44,77
Maryann Lehrmann,2.61,76
Ardisj Willard,85.39,76
Samaria Cruess,3.56,76
Morris Widd,70.51,76
Walker Dyter,78.31,76
Codee Fraczkiewicz,66.23,75
Gunther Minico,73.02,75
Gwen Ruberti,22.88,75
Aldon Pretti,49.79,75
Rossie Brookbank,86.08,75
Adamo Southcoat,66.49,75
Fields Gelardi,96.33,75
Terence Renneke,78.78,75
Enrika Desborough,16.03,75
Jarid Mathias,95.9,75
Samantha Perks,63.55,74
Amie Iaduccelli,23.67,74
Susanna Domican,2.11,74
Ogden Huyche,88.23,74
Brockie Beckers,51.13,74
Ekaterina Lindell,96.89,74
Em Giacomello,92.09,73
Hilton Alexandersson,58.81,73
Karalynn Dobrowlski,81.16,73
Rowe Lindsay,43.53,73
Evvy Tankin,47.12,73
Giacomo Kenningham,50.95,73
Hersch Blemings,39.86,73
Chandra Balstone,37.65,73
Ewart Robertis,15.99,73
Alric Puddifer,15.36,73
Raine Oxbrough,2.51,73
Desi Keetch,42.86,72
Marylynne Drogan,21.3,72
Devonna Hellicar,96.28,72
Linnea Aaron,90.96,72
Shawn Zorzoni,19.01,72
Mame Kerss,73.23,72
Ivy Doggerell,88.59,72
Ring MacConnell,47.54,72
Rafaela Newbatt,94.82,71
Frederico Dot,32.57,71
Urban Camolli,15.17,71
Jayme Vannikov,96.78,71
Garald Frigot,68.5,71
Sarge Ilden,77.75,71
Fay Satterley,34.72,71
Saunderson Kosel,34.57,71
Madella Blakesley,92.4,71
Eustacia Laxston,55.45,71
Drusilla Jantot,35.64,71
Dinah Mathivon,7.43,71
Lebbie Crush,30.86,71
Mervin Tyreman,25.54,70
Frederigo Rumgay,43.97,70
Dorolisa Greensides,51.41,70
Cybil Ashdown,1.24,70
Pasquale Hemphrey,96.19,70
Laura Baribal,62.47,70
Catharine Bodill,3.78,70
Swen Bunworth,78.46,70
Nevins Starmer,83.52,70
Keeley Swigger,44.19,70
Corilla Mishaw,82.94,70
Alia Lampert,47.7,69
Maggie Antoniottii,10.92,69
Sheff Mateiko,4.72,69
Lutero Alexander,46.08,69
Nevil Breewood,25.68,69
Siouxie Shannon,47.19,68
Lu Toffoloni,72.59,68
Ransell Erwin,23.18,68
Joan Pettigree,13.89,68
Marian Pearmine,18.06,68
Charil Hindhaugh,7.71,68
Fawnia Kellogg,79.66,68
Agosto Kersaw,67.03,68
Ivonne Swift,15.28,68
Gherardo Jerrans,39.04,68
Jory Dreakin,86.57,68
Kameko Nulty,36.5,68
Nickolai Lidgate,69.83,68
Domeniga Joiris,4.26,68
Sisile Shuttleworth,44.17,67
Tamma Tawse,91.3,67
Pascale Sawl,66.62,67
Sebastian Bursell,71.01,67
Angelika Lacer,22.42,66
Lloyd Skillern,97.47,66
Brinna Merwood,71.6,66
Aleta Clues,26.26,66
Marthena McGing,9.06,66
Jeno Levecque,26.3,66
Cissiee Trelease,25.91,66
Dehlia Frogley,9.44,66
Martynne Leeuwerink,31.42,66
Isobel Teffrey,49.93,66
Staci Pirrie,21.94,66
Ethan Rowcliffe,81.23,66
Tildi Brandes,20.64,66
Dode Horsfield,94.38,66
Lucio Darbishire,5.98,66
Quillan Philipson,97.16,66
Karalynn Sweet,53.9,65
Sella Boyes,52.2,65
Otto Izchaki,82.95,65
Hewe Facey,3.05,65
Lesley Clucas,21.58,65
Derril Hedingham,53.51,65
Bradley Juara,63.59,65
Madel Kubis,75.88,65
Caralie McCaskill,73.19,65
Raine Pinchbeck,53.11,65
Davey Krause,89.7,65
Beltran Kayes,47.27,65
Drusie Zettler,24.68,65
Darcy Slowcock,86.07,65
Rosie Ritch,63.9,64
Nicol Linwood,37.23,64
Janet Crosseland,99.03,64
Lynette Moore,49.69,64
Mahala Girodin,62.52,64
Jennifer Weymont,1.73,64
Dorrie Cardenosa,38.27,64
August Abrahamsson,11.85,64
Lizabeth D'Alessandro,53.33,64
Cookie Jopke,84.99,64
Inesita Bartolini,3.95,64
Jasen Wilgar,43.6,64
Tricia Drynan,37.08,63
Henrietta MacDearmid,61.35,63
Evelina Bousquet,49.7,63
Darwin Helwig,59.69,63
Hamlen Bruyett,10.3,63
Averell Frankish,31.81,63
Peyter Inchan,31.04,63
Shurlocke Jimenez,90.53,63
Jameson Pettus,47.31,63
Retha Argile,69.74,63
Ferdinand Penlington,69.07,63
Ashil Ivanonko,28.08,62
Krishna Coryndon,99.34,62
Rodger Dabernott,63.99,62
Willetta Briereton,21.39,62
Hardy Drewery,80.6,62
Ferrel Stubbes,83.89,62
Selestina Pietri,40.73,62
Darrel Farrar,77.58,62
Vernen Avis,77.74,62
Bone Summerskill,94.62,62
Nikolaus Thompsett,57.99,61
Masha Sherwood,91.47,61
Seth Fritz,49.07,61
Dillon Langlais,48.17,61
Beret Greenside,12.66,61
Willis Teague,51.43,61
Trevar Breheny,21.04,60
Patton Lambregts,95.89,60
Carney Parnell,31.67,60
Mayne McWhirter,5.13,60
Thomas Walshe,54.86,60
Clayson Deguara,11.96,60
Gillian Duigenan,60.12,60
Reginald Della Scala,35.2,60
Kliment Atcherley,56.44,59
Frannie Scambler,76.36,59
Anatola Danko,89.97,59
Magdalene Heam,27.81,59
Wright McMinn,1.98,59
Lacy Lean,86.83,59
Joe Plumptre,2.46,59
Derk McNulty,30.91,59
Melonie Sucre,43.38,59
Genevra Jeffcoate,71.1,59
Correy Ziemens,18.66,58
Eolande Lowe,9.6,58
Kenon Wilcot,55.9,58
Thayne Clappson,78.29,58
Monro Ollett,99.62,58
Sofie Haverty,31.16,58
Corny Mitford,3.12,58
Wynn Leggitt,79.56,58
Sidonnie Sapir,32.96,58
Legra Pearse,29.01,58
Karee Leindecker,79.13,57
Claude Daviot,22.7,57
Suzanna Gate,22.05,57
Norah Bowerbank,92.2,57
Staffard Skiggs,96.6,57
Emmerich Benezeit,15.66,56
Demetra Alfonsetti,16.93,56
Bobbie Krimmer,51.46,56
Tammie Matteris,29.53,56
Padraig Spandley,23.19,56
Trueman Skipp,40.95,56
Nicky Gethen,77.31,56
Conway Hukins,55.48,55
Hilly Laible,84.77,55
Janella Ockwell,54.62,55
Jehanna Witheford,8.77,55
Cecily Grinaway,11.25,55
Charlotta Ianelli,86.3,55
Melissa Crevagh,6.9,55
Maryann Tarn,38.58,55
Sander Downham,86.23,55
Mable Benardeau,62.69,55
Trev Ielden,49.68,55
Elspeth Vasilischev,46.7,55
Mariel Germaine,70.11,55
Kienan Pattemore,75.65,55
Dotti Harrod,47.16,55
Flin Crannell,82.99,55
Felike Cordoba,16.67,55
Cybill Huby,56.71,54
Maurits Duesbury,41.94,54
Kristien Tosh,13.08,54
Robinett Marusyak,30.67,54
Derward Probey,99.15,54
Jeno Riediger,19.54,54
Gabbey Greydon,55.36,54
Lydie Ropp,37.2,54
Palmer Sillars,71.22,54
Maudie Leake,98.0,54
Madelin Minall,7.63,54
Diannne Voules,44.43,53
Nelia Goodship,53.35,53
Sheeree Speers,41.52,53
Rachelle Arney,76.96,53
Jolene Olman,45.51,53
Donielle Leggat,60.09,53
Lura Canavan,20.37,53
Effie Rosenkrantz,98.38,53
Talia Harbertson,89.29,53
Issie Hatliff,33.69,52
Arnoldo Papachristophorou,87.21,52
Hector Sange,33.14,52
Rhianon Burstow,60.27,52
Pattin Clues,7.6,52
Inesita Gravet,19.85,52
Cristian Whyffen,23.64,52
Chancey Revett,67.51,52
Lucinda Ofield,23.16,52
Demeter Foskew,30.34,52
Ganny Cheese,28.98,52
Averyl Dungey,99.17,52
Jarrid Rawlison,1.47,52
Cristy Ings,85.64,52
Rhianon Lavall,37.71,52
Lorrie Tyers,42.29,52
Alberto Lyvon,37.0,51
Hobie Roadknight,59.65,51
Homer Gowrich,98.52,51
Luz Beggini,68.78,51
Ermentrude Fost,94.02,51
Agnese Pariss,67.09,51
Marilin Gilding,11.11,51
Stacy Welman,57.25,51
Odo Lucks,84.33,50
Ebonee Shitliffe,67.28,50
Merla Espadater,79.03,50
Ulises Cleeve,22.47,50
