Karola McShee,99.25,100
Hilary Kyd,97.43,97
Neddie Nears,93.8,99
Arlyne Sim,92.85,100
Krystalle Blagburn,92.84,99
Darya Titford,99.03,91
Lucinda Darlington,97.02,92
Way Starbeck,92.78,96
Florian Tedstone,89.28,99
Ansel Edyson,90.02,98
Lacy Ligertwood,97.34,90
Lucinda Brame,92.03,94
Fletcher Lorryman,95.98,90
Lorettalorna Delhay,92.22,92
Cly Nellen,90.47,92
Zorana Buck,92.16,90
Sile Giamelli,87.59,93
Dylan Oldford,80.14,100
Padraic Joy,88.63,90
Shelby Pighills,81.25,98
Erny Bwye,95.08,83
Linn Ludgrove,87.66,89
Ber Fidelus,84.55,92
Jaynell Tommen,97.62,79
Maxy Skones,77.75,99
Catherine Bales,76.68,100
Merell Scough,95.4,80
Kean Lowless,76.21,99
Madonna Longstaff,90.89,83
Beatrisa Skews,84.18,89
Pietra Obin,82.73,90
Carolyne Rollings,88.56,84
Cam Eshmade,77.81,95
Stephana Chasier,76.58,96
Margaret Poulney,86.29,85
Siusan Rousel,88.36,83
Obed McGonagle,76.39,96
Tonie Santi,80.61,90
Nahum Trivett,77.7,93
Fields Gelardi,96.33,75
Ashlee Stoneham,72.19,100
Jarid Mathias,95.9,75
Ekaterina Lindell,96.89,74
Web Shenley,79.63,90
Ammamaria Gwinnel,92.41,77
Wolfy Kupker,79.82,89
Pier Grisedale,77.55,91
Jacenta Wetheril,82.88,85
Sebastiano Ruddin,70.34,100
Ninon Tutill,73.32,95
Pren Rothschild,82.63,84
Devonna Hellicar,96.28,72
Gwendolyn Vlasenkov,68.9,100
Jayme Vannikov,96.78,71
Pasquale Hemphrey,96.19,70
Rafaela Newbatt,94.82,71
Em Giacomello,92.09,73
Darrick Utting,82.99,81
Louella Grassick,83.37,80
Devonna Karpinski,72.72,91
Madella Blakesley,92.4,71
Linnea Aaron,90.96,72
Lamond Reagan,84.87,77
Foster Alecock,73.37,89
Ogden Huyche,88.23,74
Ardisj Willard,85.39,76
Homere Tomblett,82.9,78
Rossie Brookbank,86.08,75
Arlinda Olland,68.6,94
Lloyd Skillern,97.47,66
Quillan Philipson,97.16,66
Ivy Doggerell,88.59,72
Janet Crosseland,99.03,64
Veda Sitch,72.3,87
Gabriellia Disney,65.42,96
Ernesto Luther,81.44,77
Linoel Matysik,79.92,78
Thoma Malinowski,68.46,91
Dode Horsfield,94.38,66
Karry Keeley,69.66,89
Fallon Katt,79.4,78
Ardelia Lovekin,68.74,90
Krishna Coryndon,99.34,62
Imogene Tarpey,65.36,94
Benjamen Rassmann,65.08,94
Tamma Tawse,91.3,67
Hannis Stephen,68.37,89
Harcourt Esel,62.89,96
Karrah Francioli,59.93,100
Pansie Sainsbury,61.1,98
Walker Dyter,78.31,76
Karalynn Dobrowlski,81.16,73
Anders Tiron,72.16,82
Silvie Ryman,64.99,91
Terence Renneke,78.78,75
Jory Dreakin,86.57,68
Bone Summerskill,94.62,62
Nevins Starmer,83.52,70
Davey Krause,89.7,65
Corilla Mishaw,82.94,70
Norton Wogdon,65.19,89
Shelbi Townsley,57.95,100
Ralf Whetnell,72.27,80
Monro Ollett,99.62,58
Alfons Blueman,59.39,97
Patton Lambregts,95.89,60
Kahlil Aery,62.03,92
Shurlocke Jimenez,90.53,63
Darcy Slowcock,86.07,65
Masha Sherwood,91.47,61
Sheffield Simnor,58.08,96
Hana Potte,66.11,84
Sarge Ilden,77.75,71
Staffard Skiggs,96.6,57
Swen Bunworth,78.46,70
Gunther Minico,73.02,75
Cookie Jopke,84.99,64
Redd Otridge,69.7,78
Fawnia Kellogg,79.66,68
Anna-diana Shortcliffe,68.31,79
Otto Izchaki,82.95,65
Norri Frangleton,54.16,99
Ethan Rowcliffe,81.23,66
Morris Widd,70.51,76
Derward Probey,99.15,54
Rosco Allwell,65.77,81
Anatola Danko,89.97,59
Maudie Leake,98.0,54
Mame Kerss,73.23,72
Phyllida Souter,58.55,90
Norah Bowerbank,92.2,57
Gerri Aguirre,58.21,90
Georgie Bernhardsson,53.26,98
Effie Rosenkrantz,98.38,53
Ferrel Stubbes,83.89,62
Samuele Thurby,53.57,97
Gwennie O'Toole,52.44,99
Phedra Edards,60.91,85
Mano Konertz,55.67,93
See Cordon,53.21,97
Averyl Dungey,99.17,52
Vitoria Dibb,59.77,86
Lacy Lean,86.83,59
Homer Gowrich,98.52,51
Hardy Drewery,80.6,62
Adamo Southcoat,66.49,75
Guilbert Hake,58.46,85
Codee Fraczkiewicz,66.23,75
Lizzy Handaside,60.95,81
Lu Toffoloni,72.59,68
Madel Kubis,75.88,65
Tristan Plewes,49.2,100
Pooh Dachey,99.66,49
Garald Frigot,68.5,71
Daniela Pilmer,55.15,88
Vernen Avis,77.74,62
Darrel Farrar,77.58,62
Ninette Sowrey,55.2,87
Ermentrude Fost,94.02,51
Jared Veryan,95.9,50
Giles Tolman,47.79,100
Kassey Sucre,47.78,100
Anabel Cordey,48.14,99
Sebastian Bursell,71.01,67
Caralie McCaskill,73.19,65
Darlleen Ketteman,58.68,81
Nickolai Lidgate,69.83,68
Charlotta Ianelli,86.3,55
Sander Downham,86.23,55
Talia Harbertson,89.29,53
Brinna Merwood,71.6,66
Samantha Perks,63.55,74
Jedediah Ackred,58.63,80
Padriac Murrison,95.65,49
Hilly Laible,84.77,55
Tessi Parley,49.33,94
Moina Domleo,53.09,87
Wynn Leggitt,79.56,58
Rudy Andreolli,46.13,100
Tiphanie Arlott,47.54,97
Brett Silverston,53.34,86
Flin Crannell,82.99,55
Agosto Kersaw,67.03,68
Thayne Clappson,78.29,58
Arnoldo Papachristophorou,87.21,52
Karee Leindecker,79.13,57
Frannie Scambler,76.36,59
Cordula Schouthede,95.07,47
Pascale Sawl,66.62,67
Cristy Ings,85.64,52
Roger Marconi,96.42,46
Derek Eade,51.54,86
Faustina Smartman,49.54,89
Retha Argile,69.74,63
Kenna Mazonowicz,56.3,78
Hatti Gerred,46.64,94
Laura Baribal,62.47,70
Shawna Clute,92.74,47
Ferdinand Penlington,69.07,63
Nicky Gethen,77.31,56
Gardiner Sandwich,42.97,100
Hilton Alexandersson,58.81,73
Cherish Pimer,50.48,85
Bernardo Scarasbrick,43.47,98
Reinhold Rothman,47.76,89
Ronnica Cockill,51.16,83
Caleb Gallyhaock,43.28,98
Minnnie Batha,42.38,100
Odo Lucks,84.33,50
Carmelita Crampsy,43.87,96
Leroy Seppey,42.49,99
Genevra Jeffcoate,71.1,59
Gilemette Horry,97.33,43
Kienan Pattemore,75.65,55
Marcille Sheering,46.02,90
Lory Trounce,51.71,80
Bradley Juara,63.59,65
Eyde Hoopper,83.69,49
Giacomo Melpuss,83.68,49
Anya Lygo,41.39,99
Rosie Ritch,63.9,64
Kimberley Revell,88.68,46
Rachelle Arney,76.96,53
Salaidh Gonnard,80.93,50
Dunn Carrivick,87.87,46
Mora Paolini,48.33,83
Mahala Girodin,62.52,64
Pat Mort,40.8,98
Emmy Cridlon,46.99,85
Nari Rexworthy,86.5,46
Rodger Dabernott,63.99,62
Thomasina Gaisford,40.42,98
Merla Espadater,79.03,50
Eustacia Laxston,55.45,71
Jasmin Happer,49.21,80
Helge Simnel,40.76,96
Hurley Anthon,42.27,92
Paolina Johantges,40.41,96
Henrietta MacDearmid,61.35,63
Dominga Parkhouse,40.21,96
Mariel Germaine,70.11,55
Arabella Cosser,91.67,42
Palmer Sillars,71.22,54
Bryn Faro,45.58,84
Dannye Trigwell,38.94,98
Rafaelia Leinster,48.3,79
Giuseppe Bailes,99.64,38
Godiva Hawking,42.53,89
Brockie Beckers,51.13,74
Rosanna Cuddon,87.68,43
Hardy Dunseath,42.31,89
Arman Anfusso,46.43,81
Darwin Helwig,59.69,63
Olivia Dando,38.2,98
Aldon Pretti,49.79,75
Darsey Hyslop,79.38,47
Odessa Reaveley,98.05,38
Mollee Laurencot,93.04,40
Giacomo Kenningham,50.95,73
Andriana Pittendreigh,37.18,100
Mano Scraggs,44.78,82
Aurel Drowsfield,47.59,77
Celestine Belcham,84.49,43
Barbabra Blackborne,44.12,82
Gillian Duigenan,60.12,60
Enrika Glasgow,81.98,44
Dorolisa Greensides,51.41,70
Torey Gretham,85.63,42
Tamarra Reith,81.44,44
Jard Hark,36.73,97
Camey Decort,39.54,90
Noreen Anyon,77.34,46
Ardella Matousek,36.26,98
Nikolaus Thompsett,57.99,61
Norbert Hullbrook,86.0,41
Chancey Revett,67.51,52
Luz Beggini,68.78,51
Tresa O'Currigan,87.62,40
Karalynn Sweet,53.9,65
Salomi Brigshaw,85.4,41
Derril Hedingham,53.51,65
Vanessa Counihan,39.05,89
Tammie Peasnone,75.25,46
Raine Pinchbeck,53.11,65
Abbey Skettles,80.28,43
Mable Benardeau,62.69,55
Evvy Tankin,47.12,73
Ring MacConnell,47.54,72
Agnese Pariss,67.09,51
Lizabeth D'Alessandro,53.33,64
Ewan Negal,77.54,44
Sella Boyes,52.2,65
Ebonee Shitliffe,67.28,50
Cheryl Swift,95.51,35
Corrianne Bursnall,37.98,88
Kliment Atcherley,56.44,59
Isobel Teffrey,49.93,66
Noel Gatherer,35.02,94
Thomas Walshe,54.86,60
Alia Lampert,47.7,69
Calypso Fitzackerley,41.1,80
Electra Alelsandrovich,71.0,46
Saundra Dax,70.96,46
Antonius Ondrousek,81.24,40
Odelle Ivery,85.34,38
Kenon Wilcot,55.9,58
Jenna Broadway,68.89,47
Cassandre Ailsbury,97.67,33
Siouxie Shannon,47.19,68
Donielle Leggat,60.09,53
Lynette Moore,49.69,64
Lutero Alexander,46.08,69
Rowe Lindsay,43.53,73
Sean Byford,90.36,35
Maribeth Stollenberg,82.96,38
Sigismund Eva,34.87,90
Willis Teague,51.43,61
Rhianon Burstow,60.27,52
Evelina Bousquet,49.7,63
Gram Lars,97.49,32
Molli Lockett,94.43,33
Brittan Oleszkiewicz,63.5,49
Noam Accum,81.85,38
Keeley Swigger,44.19,70
Ozzy Kahan,39.08,79
Desi Keetch,42.86,72
Frederigo Rumgay,43.97,70
Beltran Kayes,47.27,65
Cybill Huby,56.71,54
Conway Hukins,55.48,55
Hobie Roadknight,59.65,51
Hermy Rodge,72.32,42
Pierce Brilleman,88.5,34
Bartolemo Romi,36.67,82
Janella Ockwell,54.62,55
Mary Kosiada,38.46,78
Margi Allenby,34.05,88
Seth Fritz,49.07,61
Agace Huikerby,61.06,49
Gabbey Greydon,55.36,54
Wallie Ower,37.84,79
Jameson Pettus,47.31,63
Seline Elcomb,36.76,81
Sisile Shuttleworth,44.17,67
Domenico Tring,79.96,37
Dillon Langlais,48.17,61
Kaile Jestico,94.52,31
Gustavus Filipiak,29.23,100
Trudy Atcheson,32.12,91
Aeriell Menel,69.59,42
Wald Blaby,69.52,42
Stacy Welman,57.25,51
Hersch Blemings,39.86,73
Ilario Shank,33.32,87
Bobbie Krimmer,51.46,56
Seana Tunn,33.86,85
Guenna Le Noire,30.27,95
Elwood Pedrol,81.43,35
Nelia Goodship,53.35,53
Cherin Boutell,74.27,38
Tonia Arrigo,65.55,43
Jodi Starford,34.7,81
Talia Louche,70.02,40
Deni D'Adamo,96.43,29
Jasen Wilgar,43.6,64
Gale Paolo,74.56,37
Chandra Balstone,37.65,73
Trev Ielden,49.68,55
Yetta McCallion,93.63,29
Shayne De Carlo,28.25,96
Chico Brodley,31.03,87
Corena Cunio,27.75,97
Dotti Standbrooke,99.53,27
Bernice Lowy,98.38,27
Gherardo Jerrans,39.04,68
Yorgo Mackrill,53.69,49
Dayna Moreby,27.96,94
Scotti Kubu,31.57,83
Gracia Greggor,28.17,93
Bunni Danigel,60.83,43
Man Honniebal,56.78,46
Stacee Brugger,32.21,81
Jacquie Linacre,66.82,39
Ange Le Brum,29.23,89
Rahal Crielly,57.69,45
Dotti Harrod,47.16,55
Elspeth Vasilischev,46.7,55
Melonie Sucre,43.38,59
Berkeley Bente,60.64,42
Aridatha Taffe,32.89,77
Drusilla Jantot,35.64,71
Selestina Pietri,40.73,62
Wat Eplett,96.99,26
Deedee Galpin,57.13,44
Kip McAnellye,61.21,41
Angelico Banting,92.82,27
Rubie Sincock,83.09,30
Kameko Nulty,36.5,68
Fay Satterley,34.72,71
Saunderson Kosel,34.57,71
Dorrie Cardenosa,38.27,64
Jaymee Pittaway,73.83,33
Hersch Ludwig,86.41,28
Anthiathia Kienzle,57.52,42
Jolene Olman,45.51,53
Mead Stucksbury,51.31,47
Nicol Linwood,37.23,64
Murdoch Muff,27.57,86
Brittany Eagles,94.8,25
Diannne Voules,44.43,53
Ricki Itzkovsky,73.54,32
Dionysus Inglish,60.32,39
Devondra Balazin,71.27,33
Henri Oubridge,60.27,39
Minette Atton,81.03,29
Charity Moyce,86.92,27
Ruddy Lukash,66.98,35
Dolley Greed,70.96,33
Yalonda Oades,55.66,42
Tricia Drynan,37.08,63
Lucio Bridgeman,64.87,36
Willdon Maddyson,56.85,41
Judi Bleacher,80.29,29
Osbourne Plumm,74.76,31
Frederico Dot,32.57,71
Krishnah Dobbs,74.41,31
Sofie Tidd,25.63,90
Raimund Dowsing,25.25,91
Trueman Skipp,40.95,56
Madlen Prestwich,26.96,85
Kathe Jickells,60.24,38
Abbi Kenyon,60.19,38
Brinn Alexsandrev,23.05,99
Maurits Duesbury,41.94,54
Betteanne Peacop,61.08,37
Jorge Fridaye,22.53,98
Annamaria Mullaney,25.66,86
Samaria Sunley,27.56,80
Fawne Retter,73.43,30
Sheeree Speers,41.52,53
Dolorita Richold,61.12,36
Valerie Cornejo,52.36,42
Lorrie Tyers,42.29,52
Lebbie Crush,30.86,71
Kimbra Kinnear,45.61,48
Gretal Hudghton,83.94,26
Yvon Dunbabin,86.69,25
Karel Girton,57.85,37
Abbey Landor,57.57,37
Maryann Tarn,38.58,55
Miles Lupson,88.22,24
Kassey Murrigan,91.97,23
Reginald Della Scala,35.2,60
Kikelia Rapaport,65.98,32
Vanya Mar,22.34,94
Linnell Feitosa,83.82,25
Elora Attrie,71.66,29
Martynne Leeuwerink,31.42,66
Sullivan Von Oertzen,79.42,26
Sean Hatry,58.89,35
Cecilio Libbe,41.82,49
Flori Van der Kruys,70.27,29
Ora Nucci,23.58,86
Corrie Kinkade,84.42,24
Margo Biernat,21.78,93
Lydie Ropp,37.2,54
Elfrida Pentycross,80.18,25
Averell Frankish,31.81,63
Arda Hazeley,42.5,47
Normy MacNulty,62.4,32
Marwin Andrioletti,90.07,22
Ruben Austen,68.31,29
Myrwyn Bogace,40.38,49
Abagael Morad,24.92,79
Woody Jorczyk,93.48,21
Andre Davidow,40.88,48
Rhianon Lavall,37.71,52
Madelaine Rivlin,59.36,33
Jocelyne Scoines,24.47,80
Nert Donavan,20.18,97
Peyter Inchan,31.04,63
Norri Gyrgorwicx,84.57,23
Chantalle Christoffels,49.74,39
Mignonne Ackenhead,50.78,38
Chilton Blackmuir,68.7,28
Merrie Oxterby,22.82,84
Sidonnie Sapir,32.96,58
Carney Parnell,31.67,60
Margaret Aslie,43.17,44
Angelika Kilrow,65.46,29
Gregoire Dome,63.15,30
Alberto Lyvon,37.0,51
Wilbert Chitter,40.33,46
Lorne Cromarty,61.73,30
Flossie McAnulty,52.61,35
