Karola McShee,99.25,100
Grove Simson,50.81,36
Emlyn Samwyse,18.28,100
Derk McNulty,30.91,59
Gordan Codeman,19.19,95
Elladine Derrington,51.93,35
Sofie Haverty,31.16,58
Car McGrouther,85.85,21
Orlando Henrion,81.64,22
Kiah Samwayes,18.49,97
Mervin Tyreman,25.54,70
Hildagarde Skryne,88.82,20
George Guerola,36.96,48
Nevil Breewood,25.68,69
Bernelle Mateuszczyk,21.55,82
Beck Dewhirst,55.22,32
Anthia Gradley,92.9,19
Issie Hatliff,33.69,52
Amie Iaduccelli,23.67,74
Arthur Corro,47.19,37
Ashil Ivanonko,28.08,62
Jeno Levecque,26.3,66
Aleta Clues,26.26,66
Codie Forty,96.16,18
Hector Sange,33.14,52
Nikki Bruin,47.73,36
Gwen Ruberti,22.88,75
Cissiee Trelease,25.91,66
Faina Whitters,18.98,90
Koenraad Waskett,84.97,20
Ynez Iacovelli,99.81,17
Ailee Leggis,43.48,39
Leonanie Dinsmore,99.17,17
Legra Pearse,29.01,58
Costanza Adicot,34.88,48
Brigitte Brisco,37.17,45
Hebert Groucock,21.71,77
Robinett Marusyak,30.67,54
Tammie Matteris,29.53,56
Magdalene Heam,27.81,59
Rachel Crusham,90.82,18
Derrik Ewert,16.81,97
Roby Ralestone,16.8,97
Aubrie Chooter,38.73,42
Dodi Hankin,16.64,97
Reta Jermyn,59.56,27
Dulce Tack,20.87,77
Eustace Milroy,45.89,35
Avril Danielot,17.63,91
Jocelin Bowton,64.17,25
Drusie Zettler,24.68,65
Dion Salaman,69.32,23
Billy Hedau,43.07,37
Sheffy Goldfinch,83.7,19
Bernadine Woller,31.74,50
Gwenore Cardis,47.97,33
Fanya Revell,41.64,38
Reagan O'Finan,98.77,16
Skipp Gentsch,45.11,35
Demeter Foskew,30.34,52
Ransell Erwin,23.18,68
Charlton Blunsen,46.27,34
Portie Alexandrescu,82.75,19
Wilek Wither,67.7,23
Carl Hogben,18.96,82
Marylynne Drogan,21.3,72
Hedvig Prattin,41.22,37
Olwen McAlpin,63.3,24
Dollie Curton,94.78,16
Ganny Cheese,28.98,52
Sandra Peirone,79.16,19
Eula Jacquemard,34.17,44
Ingunna Monteaux,43.93,34
Winston Blackstone,34.62,43
Angelika Lacer,22.42,66
Selie Ramel,56.55,26
Alexandros Powrie,58.72,25
Moises Hindes,15.29,96
Guilbert Kimbrough,44.4,33
Ardella Farnorth,54.24,27
Eleanor Wyer,17.33,84
Norma Drew-Clifton,30.27,48
Staci Pirrie,21.94,66
Ethel Gladyer,65.8,22
Sylvester Pawnsford,67.76,21
Gunilla Coleridge,44.43,32
Layney McLarty,78.17,18
Bronnie Tulk,93.76,15
Stillmann Trewartha,31.25,45
Ivor Francioli,82.57,17
Lesley Clucas,21.58,65
Jerrine Bowell,44.93,31
Henrie Gambrell,46.41,30
Ernie Payler,73.06,19
Berrie Simison,99.03,14
Elie McAndie,65.56,21
Steven Alexandrescu,68.74,20
Shawn Zorzoni,19.01,72
Ev Radmer,13.66,100
Fayre McFaul,50.53,27
Tildi Brandes,20.64,66
Tiffy Smoth,89.33,15
Hyatt Ferrand,89.07,15
Massimo Heggs,60.4,22
Herbie Bourgeois,37.9,35
Willetta Briereton,21.39,62
Zorina Ernke,49.05,27
Alane Lindores,32.95,40
Cami Wallworth,35.51,37
Mervin Daville,82.06,16
Padraig Spandley,23.19,56
Tarrance Critzen,15.46,84
Gordon Northway,76.18,17
Claude Daviot,22.7,57
Eyde Pietrusiak,33.73,38
Constantine Hackett,57.82,22
Ossie Meert,63.13,20
Trevar Breheny,21.04,60
Cassie Trouel,62.94,20
Suzanna Gate,22.05,57
Hilton Simmill,69.6,18
Krispin Petasch,29.56,42
Kylen Varsey,77.41,16
Cristian Whyffen,23.64,52
Marian Pearmine,18.06,68
Lane Casetti,81.84,15
Alana Richen,86.94,14
Gilbert Duke,40.48,30
Wilt Troutbeck,14.12,86
Chrystel Tocqueville,41.7,29
Cleopatra Gouley,33.47,36
Lucinda Ofield,23.16,52
Harli Becks,75.17,16
Enrika Desborough,16.03,75
Kaja Moors,26.12,46
Mack Heckle,79.83,15
Valentin Assad,33.91,35
Brittany Losbie,98.25,12
Ewart Robertis,15.99,73
Rudolf Rishworth,37.48,31
Justin Gammel,30.49,38
Abby Ceeley,54.83,21
Phoebe Life,52.18,22
Robby Lowin,13.66,84
Kenton Regis,13.1,87
Ramona Moncur,87.65,13
Marcia Juszkiewicz,94.79,12
Mady Hirtz,26.43,43
Truman Feronet,13.69,83
Brandy Carluccio,45.39,25
Meta Rossi,26.33,43
Almeria Maber,45.27,25
Loren Terrill,34.25,33
Patton Giacobillo,27.51,41
Lonna Libri,31.27,36
Ulises Cleeve,22.47,50
Alric Puddifer,15.36,73
Elwin Larciere,33.92,33
Aloisia Stavers,23.28,48
Benjamin Wreakes,50.79,22
Syman Kirtlan,61.62,18
Kristos Clowes,22.98,48
Allayne Fratson,37.71,29
Correy Ziemens,18.66,58
Evelin Gasparro,27.0,40
Lura Canavan,20.37,53
Barby Domenicone,89.84,12
Francois Lockyer,39.92,27
Urban Camolli,15.17,71
Zebadiah Kharchinski,71.18,15
Jeno Riediger,19.54,54
Ingamar Mahady,32.95,32
Mehetabel Florey,21.75,48
Leda Poltun,10.65,98
Geoff Brumble,57.86,18
Ivonne Swift,15.28,68
Concordia Snalham,47.15,22
Inesita Gravet,19.85,52
Patricio Rosoman,23.84,43
Davidde Kiddye,85.14,12
Rogerio Ribbens,12.74,80
Findley Hallgarth,63.68,16
Linn Reichelt,59.51,17
Kay Lorrimer,91.24,11
Hubie Chattey,38.39,26
Billye O'Shiels,12.96,77
Raeann McCourt,31.9,31
Dugald Iltchev,47.04,21
Oralle Asher,26.61,37
Fernande O'Duilleain,32.74,30
Jaime Nadin,89.06,11
Marinna Treece,42.15,23
Cosme Norcock,25.11,38
Edie Bricket,27.25,35
Nobie Briggdale,59.27,16
Demetra Alfonsetti,16.93,56
Joan Pettigree,13.89,68
Melicent Satford,29.44,32
Clarette Pleuman,84.99,11
Broddy Groom,30.08,31
Rhys Goublier,46.27,20
Bartel Simak,9.9,93
Arabella Badwick,45.87,20
Felike Cordoba,16.67,55
Leyla Woodroof,20.74,44
Eli Plumb,29.12,31
Elvina Bruckshaw,9.21,97
Theresa Cracie,88.85,10
Linnea Filasov,18.85,47
Mollie Oakenfull,9.92,89
Nahum Gurko,46.19,19
Emmerich Benezeit,15.66,56
Marcellus Le Gassick,54.72,16
Camey McPolin,32.35,27
Peggy Lindbergh,86.74,10
Emelina Varnes,10.84,79
Nita Hinners,11.09,77
Erasmus Axel,40.36,21
Emilio Lynskey,10.71,79
Tarrah Wandrack,60.07,14
Cecilio Varsey,64.64,13
Lauritz Manuello,9.53,88
Ranice Jerzak,41.88,20
Rosmunda Phair,83.05,10
Whitby Attwoul,48.57,17
Oliver Camel,25.55,32
Curran Drache,38.83,21
Conroy Licciardello,8.57,95
Xena Sleit,90.25,9
Ursola Bruun,8.46,96
Gerhardine Stenbridge,9.38,86
Bea Velden,71.83,11
Priscilla Niccolls,65.59,12
Kaitlin Lockart,9.45,83
Hadrian Rzehor,35.42,22
Gussy Jacobsen,19.38,40
Beret Greenside,12.66,61
Ignaz Kirby,24.12,32
Alfonso Deshon,21.25,36
August Abrahamsson,11.85,64
Larry Greig,17.99,42
Ryley Garber,20.38,37
Maggie Antoniottii,10.92,69
Phillis Lithgow,23.17,32
Dee dee Plumptre,23.83,31
Susanne Sowthcote,73.54,10
Thebault Gilliard,91.71,8
Aileen Carding,8.22,88
Dalt Ugo,7.91,91
Langsdon Berg,34.27,21
Clayson Deguara,11.96,60
Andris Schulke,7.6,94
Doll Binton,78.53,9
Kristien Tosh,13.08,54
Mohandas Hoffman,23.5,30
Niko MacIlhargy,7.81,90
Stillmann Kuzemka,19.45,35
Ansley Gierok,19.26,35
Elvin Cherry,31.92,21
Roobbie Reglar,16.12,41
Maritsa Beushaw,18.09,36
Hamlen Bruyett,10.3,63
Grace Virgo,7.29,89
Ulla Cornill,53.52,12
Leilah Abendroth,33.79,19
Velvet Shewry,8.0,80
Roland Baughen,63.97,10
Dasha Guilbert,27.76,23
Jesse Arrell,24.95,25
Dehlia Frogley,9.44,66
Sondra Czapla,18.31,34
Cecily Grinaway,11.25,55
Dolly Plumbridge,61.37,10
Graeme Kisar,50.8,12
Humfrid Ruzic,16.41,37
Marthena McGing,9.06,66
Lian Duffy,17.39,34
Casandra Carthew,26.68,22
Anita Isaaksohn,18.93,31
Brig Aliberti,97.22,6
Therese Ixor,22.23,26
Katlin Sapsford,5.67,100
Marilin Gilding,11.11,51
Bordy Carrington,19.21,29
Eolande Lowe,9.6,58
Tori Bramich,92.62,6
Vasili Babb,55.37,10
Lian Goly,7.1,77
Rourke Knight,45.41,12
Davina Coarser,21.79,25
Gwenora Tunnow,49.01,11
Bartram Lindner,38.29,14
Stoddard Kobu,38.16,14
Renie Nolin,35.49,15
Fae Brimilcombe,88.43,6
Dinah Mathivon,7.43,71
Charil Hindhaugh,7.71,68
Joshua Ilson,47.28,11
Goldarina Tripe,47.2,11
Audy Cady,18.54,28
Ericka Brahms,10.71,48
Cordie Gilbanks,73.34,7
Bettina Muttitt,5.25,96
Ivor Naul,20.7,24
Linette Camamill,22.23,22
Heall Miettinen,16.75,29
Burr MacElharge,97.12,5
Cobb Crippes,13.41,36
Jehanna Witheford,8.77,55
Vanya Perceval,20.9,23
Cassy Patrono,12.74,37
Caleb Weddeburn,42.78,11
Chantalle Stivey,93.82,5
Dierdre Farfull,13.23,35
Royal Griffitts,41.94,11
Dniren Cicutto,4.69,98
Saunderson Antoniottii,10.88,42
Shaun Bemand,13.35,34
Deanne Carrington,25.12,18
Doe Sweetsur,19.48,23
Darill Sheen,8.95,50
Davita Lanfranchi,19.32,23
Kerwinn Raspison,88.84,5
Branden Phillot,87.93,5
Chariot Ughi,16.23,27
Darelle Keneford,43.76,10
Ty Reany,31.05,14
Darci Juster,22.49,19
Carver Fawdry,10.4,41
Kendall Neill,23.67,18
Hulda Snow,12.51,34
Edd Livens,5.15,82
Forester Leith-Harvey,42.02,10
Haywood Peiro,32.2,13
Tab Dofty,14.91,28
Amye Auchterlony,59.49,7
Miller Grimsditch,41.56,10
Mahalia Roxburch,83.07,5
Madelin Minall,7.63,54
Orella Ife,40.06,10
Irwinn Cheke,66.01,6
Pattin Clues,7.6,52
Lucio Darbishire,5.98,66
Brinna Janosevic,43.43,9
Dari Whittingham,97.62,4
Starr Kingscott,4.34,89
Bibbie Bastin,34.88,11
Lissie Veighey,29.23,13
Aloisia Erlam,16.51,23
Melissa Crevagh,6.9,55
Alexine Langhorne,42.0,9
Cullin Birth,29.01,13
Cammy Klaves,37.49,10
Heinrik McCart,74.11,5
Dianne Dollin,21.46,17
Jody Guerriero,25.91,14
Lyndsey Brisker,26.74,13
Bo Doy,14.97,23
Tammy Maytum,38.18,9
Yorgo Miere,4.06,84
Gizela Bettenay,6.94,49
Nelia Mattiuzzi,47.93,7
Ernaline Fearney,11.02,30
Sheff Mateiko,4.72,69
Rodina Rambadt,81.26,4
Bridget Marran,21.61,15
Nicola Fordham,36.0,9
Ree Bartolomeo,80.42,4
Agna Cosley,45.63,7
Willey Batteson,35.41,9
Olivie Harsant,79.49,4
Laverne Narraway,9.34,34
Fletcher Van der Beek,8.35,38
Cameron Ash,13.22,24
Alexine Kehir,17.58,18
Mayne McWhirter,5.13,60
Abbot Nathon,20.16,15
Burk Malatalant,33.5,9
Matilde Peasegood,9.98,30
Shawna Camelin,6.94,42
Domeniga Joiris,4.26,68
Gerard Camous,16.99,17
Jeremiah McVeighty,35.04,8
Donnamarie Pakes,27.06,10
Samaria Cruess,3.56,76
Lurline Blare,16.85,16
Catharine Bodill,3.78,70
Gordy Farge,17.3,15
Flor Huggin,7.11,36
Jeniffer Gradwell,5.16,49
Inesita Bartolini,3.95,64
Trudey Allicock,80.74,3
Kyle Elliot,2.87,84
Zedekiah Bendel,78.74,3
Aviva Quadling,19.25,12
Lowe Jephcott,45.44,5
Jacobo Stoyle,22.51,10
Siffre Merigon,44.15,5
Jodee Dorken,18.07,12
Dania Bickerdike,8.91,24
Karla Mapother,13.34,16
Levy Atmore,11.13,19
Val Waddilow,13.86,15
Willie Haggleton,17.29,12
Cissy Prater,51.66,4
Austin Northover,40.26,5
Maryann Lehrmann,2.61,76
Hewe Facey,3.05,65
Rudolf Sullens,11.27,17
Stanfield Maccaddie,7.59,25
Raine Oxbrough,2.51,73
Corny Mitford,3.12,58
Christoforo Tubb,12.86,14
Nevins Navaro,43.88,4
Carline Radbourn,3.72,47
Palm Morfett,4.7,37
Juana Plowright,86.36,2
Genny Grzegorzewicz,28.49,6
Tobias Maskew,27.89,6
Sibel Lopez,82.39,2
Dale Laughren,1.84,88
Krishnah Vinter,4.09,39
Maxy MacGovern,3.32,48
Audra Maase,79.06,2
Susanna Domican,2.11,74
Alissa Pettis,77.2,2
Jennifer Colegrove,19.29,8
Valry Kennler,7.98,19
Maryanna Branchet,37.78,4
Francoise Hendriks,50.2,3
Morgen Ledrun,74.73,2
Dirk Baulcombe,6.68,22
Batsheva Iglesias,29.32,5
Joe Plumptre,2.46,59
Lacee Heilds,5.1,28
Dorey Smewing,47.27,3
Gretel Featley,70.28,2
Hortense Demongeot,35.07,4
Tobey Noorwood,69.28,2
Isidore Krystof,33.07,4
Beatrisa Bonnick,9.69,13
Grier McIlvaney,41.91,3
Virgil Gash,5.81,21
Ottilie McGarrell,30.18,4
Nata Lobe,19.63,6
Albina Kertess,23.43,5
Wright McMinn,1.98,59
Gerta Taber,12.54,9
Jennifer Weymont,1.73,64
Janeen Okill,21.32,5
Micah Mansour,35.12,3
Caspar Daintith,7.9,13
Enrika Vigers,5.93,17
Ashla Attrie,19.75,5
Charis Candelin,16.34,6
Townie Blewis,24.4,4
Zak Feragh,1.11,86
Nikkie Brogden,15.82,6
Andrej Roylance,46.28,2
Parrnell Verchambre,15.41,6
Lindy Munnis,18.05,5
Vail Brundrett,9.01,10
Edith Smeal,17.68,5
Cybil Ashdown,1.24,70
Mae Illing,3.07,28
Ofilia Stickland,4.38,19
Candra Penhaleurack,4.88,17
Jarrid Rawlison,1.47,52
Myron Bartoli,9.41,8
Vanda Mallender,74.79,1
Jorgan Wenban,36.93,2
Vida Tsar,73.8,1
Alonso Aitken,1.47,48
Wiley Walenta,3.69,19
Iolanthe Beswick,9.57,7
Gwyn Lillywhite,32.52,2
Dimitry Vern,9.19,7
Denny Earwicker,28.45,2
Koressa Braithwait,17.8,3
Sabrina Winfred,7.5,7
Rubi Watton,1.19,44
Paton Piell,5.15,10
Hillyer Sharrocks,6.27,8
Marrilee Scading,12.39,4
Odell Thorneley,9.86,5
Perl Reef,47.84,1
Ford Larkkem,21.32,2
Antoinette Scough,4.71,9
Gaylene McArley,1.24,31
Marleen Vynehall,12.33,3
Aurelia Antuk,9.13,4
Ryan Fritchley,2.23,16
Berry Danilevich,1.73,20
Kattie Ambrogioli,15.34,2
Meggy Gosdin,6.01,5
Shelby O' Scallan,9.93,3
Lucila Dikelin,9.33,3
Arlana Gyorgy,3.02,8
Conant Bome,19.77,1
Keslie Capener,9.26,2
Grannie Glowinski,11.28,1
Patrice McReidy,2.92,3
Grace Clow,1.15,7
Franky Juarez,7.87,1
Bancroft Critten,1.41,3
Augusta Wanstall,1.27,1
